RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02
40152.0,Omaha,Nebraska,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131400.0,130700.0,130200.0,131200.0,134700.0,133e3,132200.0,129400.0,132e3,130600.0,130500.0,128900.0,129300.0,131300.0,132e3,133900.0,132600.0,133700.0,135600.0,137100.0,138e3,134800.0,134e3,133e3,137700.0,138100.0,137800.0,135400.0,134100.0,134900.0,134100.0,134200.0,134900.0,135600.0,138400.0,137400.0,138300.0,138900.0,139700.0,138900.0,136400.0,135900.0,136800.0,139e3,139700.0,139900.0,138200.0,139100.0,139100.0,139100.0,139700.0,140600.0,142200.0,141800.0,141700.0,141800.0,145300.0,146400.0,147700.0,145600.0,145700.0,147400.0,148100.0,149700.0,150200.0,151600.0,152900.0,152600.0,152e3,152100.0,147e3,148400.0,148700.0,154200.0,153800.0,153800.0,157600.0,158500.0,159200.0,159800.0,163900.0,165e3,161400.0,161100.0,162500.0,166100.0,168300.0,168400.0,,
23429.0,Albuquerque,New Mexico,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176e3,175500.0,179600.0,182e3,180700.0,180900.0,180200.0,182900.0,179800.0,181e3,181300.0,184900.0,185500.0,187500.0,186300.0,185500.0,183400.0,183300.0,184100.0,184200.0,181900.0,180300.0,181100.0,185e3,187800.0,188300.0,187100.0,186800.0,191e3,192300.0,194800.0,194e3,198300.0,199200.0,199100.0,198600.0,198100.0,195e3,192e3,190200.0,195400.0,196200.0,199e3,194300.0,198200.0,
18203.0,Fresno,California,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120400.0,122300.0,125600.0,126800.0,124500.0,121400.0,117100.0,122300.0,124100.0,131500.0,130900.0,130200.0,134200.0,135500.0,140700.0,140100.0,144900.0,145800.0,145700.0,148800.0,151300.0,156500.0,159100.0,161700.0,164300.0,162600.0,169500.0,172300.0,173600.0,169900.0,171700.0,174600.0,178700.0,174300.0,174500.0,170600.0,176300.0,178e3,180500.0,178800.0,189500.0,193800.0,197300.0,189700.0,188500.0,190200.0,192e3,196700.0,194600.0,195300.0,193400.0,197400.0,197600.0,192500.0,192100.0,191900.0,199e3,202300.0,204700.0,207100.0,207500.0,213400.0,216e3,217800.0,220900.0,218100.0,216100.0,211500.0,214400.0,224200.0,227700.0,230100.0,233200.0,235100.0,248e3,242100.0,242e3,234e3
20288.0,Sacramento,California,29,205400.0,186900.0,172200.0,164300.0,158300.0,151e3,142400.0,136300.0,130400.0,127700.0,123e3,117400.0,115600.0,111100.0,114200.0,116100.0,121900.0,125600.0,125700.0,128100.0,131100.0,136e3,137100.0,138500.0,136e3,137900.0,137600.0,138200.0,135700.0,131900.0,129300.0,129800.0,13e4,131700.0,128800.0,123500.0,117300.0,116600.0,116100.0,117e3,114400.0,115e3,113700.0,112400.0,117600.0,12e4,122700.0,121600.0,121500.0,122400.0,122500.0,125200.0,128400.0,130700.0,134600.0,138300.0,142200.0,146900.0,152200.0,156600.0,158200.0,159400.0,166200.0,171100.0,177500.0,18e4,186100.0,186100.0,191800.0,197600.0,201e3,198500.0,196500.0,200900.0,203800.0,205500.0,204200.0,206300.0,209e3,211100.0,212600.0,210100.0,210600.0,217500.0,221400.0,227200.0,225900.0,228900.0,227800.0,228700.0,228600.0,235100.0,234400.0,240900.0,240700.0,248e3,253500.0,253400.0,251700.0,249800.0,255700.0,260300.0,260600.0,262900.0,266600.0,269300.0,273900.0,270900.0,279800.0,279700.0,284200.0,280900.0,284600.0,285800.0,282400.0,279700.0,278600.0,288e3,293300.0,296900.0
19331.0,Mesa,Arizona,30,202900.0,202500.0,196300.0,189100.0,177800.0,171200.0,167200.0,164100.0,154700.0,146e3,138800.0,134900.0,130500.0,129600.0,129400.0,126600.0,120700.0,118400.0,121200.0,126900.0,127500.0,128400.0,125900.0,127800.0,127700.0,132100.0,129700.0,128e3,120900.0,119800.0,118e3,118800.0,114e3,111600.0,105300.0,106700.0,107400.0,109600.0,107300.0,102800.0,101200.0,98800.0,101e3,105e3,109200.0,110800.0,111400.0,115800.0,123300.0,129400.0,133400.0,135500.0,140100.0,150400.0,150900.0,151e3,145300.0,148500.0,149200.0,152700.0,157100.0,161400.0,164700.0,168700.0,17e4,171e3,168100.0,168600.0,169e3,170300.0,170900.0,171500.0,172500.0,173400.0,173900.0,174100.0,173300.0,173400.0,174500.0,174800.0,173500.0,173800.0,173600.0,177300.0,178500.0,182700.0,184500.0,188500.0,187100.0,188400.0,188700.0,193500.0,196e3,197400.0,198100.0,198600.0,200400.0,201700.0,201900.0,202e3,203900.0,210700.0,212e3,213100.0,208500.0,210300.0,211700.0,220300.0,224800.0,233800.0,232e3,234200.0,229200.0,231200.0,233900.0,237100.0,236500.0,237e3,237700.0,242200.0
46298.0,Long Beach,California,31,448500.0,443600.0,433700.0,409900.0,384800.0,369e3,349e3,336100.0,324500.0,313e3,296600.0,289400.0,291100.0,3e5,288500.0,295e3,305300.0,324600.0,327300.0,312800.0,313400.0,305200.0,321e3,304600.0,313200.0,305e3,313700.0,306800.0,301e3,300300.0,296100.0,315200.0,322200.0,325e3,308100.0,310800.0,315200.0,322e3,317100.0,312400.0,301100.0,294500.0,292200.0,285200.0,286600.0,282700.0,281900.0,276300.0,290200.0,296900.0,302800.0,295100.0,304800.0,307800.0,33e4,333300.0,352900.0,347800.0,356e3,352600.0,352700.0,359600.0,365400.0,380200.0,379500.0,387500.0,387100.0,400800.0,405e3,412400.0,412500.0,410100.0,408200.0,412600.0,409400.0,403600.0,399e3,398700.0,408600.0,411e3,414400.0,409e3,412900.0,421600.0,433300.0,433700.0,435600.0,440700.0,448600.0,454400.0,444800.0,442200.0,444e3,458100.0,462800.0,481900.0,494700.0,493100.0,482500.0,466100.0,473200.0,467500.0,474400.0,471e3,494600.0,490100.0,491600.0,476900.0,489400.0,494400.0,483300.0,485300.0,497700.0,512600.0,512200.0,503300.0,516100.0,512e3,533600.0,552700.0
41515.0,Virginia Beach,Virginia,32,238500.0,237800.0,238500.0,240200.0,238500.0,238800.0,238400.0,234300.0,231400.0,225800.0,227500.0,226e3,228300.0,229100.0,231900.0,231200.0,229900.0,227600.0,229900.0,229e3,226400.0,224200.0,230100.0,231700.0,230900.0,225800.0,227700.0,230200.0,231600.0,233200.0,233700.0,232100.0,229800.0,226800.0,223200.0,22e4,213400.0,210800.0,207900.0,206400.0,204800.0,207300.0,213700.0,217500.0,216700.0,214e3,211500.0,210600.0,211600.0,212800.0,218300.0,222200.0,223800.0,221600.0,224600.0,228100.0,228e3,220200.0,219100.0,218100.0,220200.0,219400.0,219300.0,227800.0,229700.0,232700.0,224900.0,224900.0,223600.0,225900.0,224900.0,220900.0,222200.0,223500.0,229e3,228400.0,226700.0,226e3,226400.0,228300.0,229500.0,227100.0,227700.0,227800.0,230500.0,230800.0,231900.0,232500.0,233900.0,231600.0,236900.0,234500.0,236400.0,234400.0,239300.0,240400.0,239800.0,239e3,238700.0,238900.0,238800.0,240700.0,242e3,243500.0,243600.0,242600.0,241e3,243400.0,245200.0,247400.0,246900.0,249900.0,251e3,249e3,246800.0,245100.0,246e3,241100.0,246900.0,245500.0
4172.0,Colorado Springs,Colorado,33,193300.0,192600.0,190300.0,188200.0,192600.0,191300.0,190400.0,184900.0,185e3,180400.0,175e3,171400.0,172800.0,172500.0,171700.0,171300.0,176100.0,185100.0,187800.0,188e3,183900.0,185300.0,178e3,173900.0,172500.0,173400.0,173500.0,171300.0,178500.0,183500.0,187400.0,185700.0,184700.0,182700.0,178e3,179100.0,175500.0,173300.0,166200.0,163100.0,168900.0,170400.0,172200.0,171700.0,171e3,171800.0,165500.0,166600.0,169e3,177300.0,179600.0,181300.0,185400.0,185700.0,183300.0,182200.0,188800.0,188800.0,185400.0,183e3,19e4,196300.0,195500.0,196e3,196700.0,198900.0,198900.0,197100.0,197800.0,196100.0,196800.0,192400.0,193900.0,193300.0,196700.0,198500.0,201500.0,202500.0,202700.0,203e3,203300.0,204200.0,206600.0,209700.0,210100.0,211500.0,215e3,216700.0,215800.0,211500.0,211600.0,213900.0,217300.0,219300.0,218600.0,224700.0,226900.0,229400.0,225900.0,224700.0,225600.0,227300.0,231300.0,234900.0,235200.0,24e4,242100.0,247e3,250100.0,251e3,253400.0,249300.0,250500.0,248200.0,25e4,255200.0,262500.0,265500.0,262500.0,265100.0
12700.0,Miami,Florida,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,205e3,179200.0,178300.0,172e3,185900.0,193900.0,208500.0,209400.0,216e3,214900.0,224700.0,220700.0,225200.0,236500.0,236200.0,244800.0,234700.0,238400.0,257e3,271500.0,275700.0,260900.0,262500.0,264600.0,271400.0,265300.0,262e3,263400.0,267300.0,279600.0,285600.0,284400.0,304800.0,302600.0,311400.0,294200.0,299400.0,298200.0,309400.0,307200.0,305200.0,280600.0,278800.0,275700.0,289400.0,288200.0,297300.0,301500.0,307700.0,303500.0,302700.0,3e5,305800.0,307e3,309200.0,312900.0,316600.0,323300.0,314700.0,317800.0,310500.0,300500.0,288100.0,295200.0,322600.0,325500.0,319400.0,301900.0,304900.0,302300.0,298100.0,294200.0,291600.0,302300.0,313300.0,320100.0,320800.0,328600.0,363400.0,383400.0,379100.0,341700.0,322100.0,314200.0,353900.0,380300.0,417e3,,,,,,
13072.0,Oakland,California,35,482100.0,457500.0,396400.0,363100.0,348400.0,322900.0,292400.0,264300.0,241800.0,222100.0,199700.0,186500.0,164600.0,154800.0,150700.0,160800.0,170600.0,177e3,189500.0,209300.0,236300.0,244400.0,247800.0,235400.0,246300.0,247e3,273300.0,267900.0,269700.0,248100.0,243400.0,237200.0,240200.0,238200.0,236600.0,241900.0,249700.0,236900.0,237500.0,219900.0,225100.0,214200.0,216e3,223900.0,226400.0,238100.0,246e3,242300.0,238300.0,230400.0,238500.0,248800.0,264200.0,277100.0,279100.0,300400.0,317e3,353600.0,368400.0,363400.0,355e3,355e3,371300.0,383700.0,398100.0,405400.0,413200.0,416800.0,417200.0,420800.0,405600.0,417500.0,417400.0,427500.0,427300.0,429e3,436700.0,443900.0,456300.0,459300.0,461700.0,456800.0,462300.0,471500.0,507500.0,532600.0,543300.0,513500.0,505800.0,516300.0,532400.0,535700.0,535800.0,552200.0,566700.0,579900.0,576300.0,567800.0,566300.0,585100.0,587e3,580300.0,557200.0,567100.0,598700.0,608400.0,624900.0,645900.0,673200.0,676700.0,634200.0,631100.0,616400.0,621800.0,608600.0,625100.0,636800.0,666100.0,689700.0,
5983.0,Minneapolis,Minnesota,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210900.0,217900.0,239300.0,239900.0,240400.0,224200.0,224100.0,220600.0,218200.0,215300.0,216100.0,218100.0,225700.0,228300.0,243400.0,246700.0,247700.0,230100.0,224400.0,226200.0,229400.0,229e3,227100.0,225900.0,223900.0,233200.0,
44055.0,Baton Rouge,Louisiana,37,174400.0,168200.0,165100.0,160200.0,160300.0,157500.0,161600.0,166300.0,173600.0,167300.0,170200.0,171800.0,178200.0,170600.0,163200.0,162700.0,164100.0,160800.0,162100.0,161700.0,17e4,166800.0,174500.0,173700.0,181700.0,177900.0,169700.0,164200.0,160100.0,164300.0,165900.0,170800.0,179400.0,182e3,182100.0,180400.0,179400.0,177800.0,171500.0,169200.0,163400.0,159e3,151e3,148500.0,146300.0,149300.0,156300.0,160400.0,158500.0,153800.0,153200.0,155700.0,161100.0,160100.0,165300.0,162200.0,169100.0,161200.0,165100.0,163700.0,172600.0,170200.0,165900.0,162600.0,161200.0,163400.0,161700.0,160500.0,157600.0,162800.0,161900.0,161900.0,161200.0,160500.0,162700.0,159500.0,157300.0,156600.0,157600.0,163500.0,164500.0,165400.0,172100.0,182100.0,179600.0,173900.0,168300.0,173600.0,172300.0,168500.0,165700.0,166e3,169600.0,167900.0,169300.0,166100.0,166700.0,166800.0,165400.0,165700.0,166300.0,166700.0,168300.0,166700.0,166500.0,157100.0,150500.0,145500.0,151300.0,154700.0,159800.0,16e4,164400.0,165200.0,169200.0,172400.0,177e3,177100.0,182500.0,
19594.0,New Orleans,Louisiana,38,116800.0,117600.0,125600.0,125700.0,128900.0,132700.0,133600.0,134e3,122900.0,124100.0,125500.0,127400.0,122500.0,119900.0,126600.0,132300.0,135700.0,135400.0,139e3,148900.0,154600.0,15e4,140800.0,127700.0,134300.0,137800.0,154300.0,149900.0,142900.0,132900.0,128600.0,141400.0,142800.0,154700.0,149e3,145800.0,130600.0,120700.0,119900.0,126500.0,128e3,127700.0,122100.0,123300.0,135e3,132600.0,131e3,125100.0,130200.0,139700.0,150800.0,160200.0,156500.0,155100.0,153600.0,160500.0,153300.0,146800.0,148400.0,153100.0,161600.0,163100.0,163e3,166900.0,169200.0,171900.0,171800.0,173800.0,174400.0,167300.0,164800.0,165700.0,177600.0,181e3,181800.0,181600.0,182500.0,186e3,181100.0,182200.0,185900.0,197100.0,192900.0,196600.0,197300.0,208e3,205100.0,206300.0,196600.0,187900.0,197300.0,206800.0,212200.0,199400.0,198500.0,198800.0,192500.0,191100.0,195900.0,203500.0,207300.0,202500.0,205200.0,204100.0,200900.0,200900.0,203500.0,205900.0,207600.0,214800.0,228600.0,228800.0,223900.0,213e3,207e3,202600.0,200400.0,217200.0,220700.0,231500.0
54047.0,Raleigh,North Carolina,39,189200.0,185400.0,186e3,184600.0,186900.0,186100.0,181500.0,180500.0,178400.0,178200.0,188300.0,191500.0,197600.0,185900.0,181600.0,176500.0,177200.0,179300.0,177800.0,174500.0,177300.0,18e4,192400.0,188700.0,192400.0,187200.0,184900.0,187700.0,189900.0,193e3,196100.0,195400.0,210900.0,210900.0,217900.0,208800.0,205e3,199700.0,193800.0,201200.0,199100.0,214800.0,202600.0,199e3,184900.0,194500.0,196400.0,203800.0,200700.0,202900.0,191900.0,188100.0,188300.0,196700.0,199200.0,187e3,188800.0,188e3,205e3,200800.0,201200.0,198600.0,196e3,193800.0,194300.0,198400.0,202900.0,203100.0,202500.0,205100.0,203800.0,206e3,201900.0,202100.0,201100.0,199900.0,201300.0,200400.0,200800.0,194900.0,197300.0,198400.0,202100.0,197300.0,202100.0,207400.0,213800.0,214400.0,214800.0,214500.0,212500.0,212600.0,210600.0,212200.0,212300.0,215500.0,214700.0,214800.0,215e3,220800.0,220300.0,220300.0,218800.0,214300.0,217200.0,216e3,227300.0,230400.0,234100.0,237600.0,236900.0,236400.0,233700.0,230300.0,227900.0,226800.0,236300.0,239600.0,243900.0,
7929.0,Wichita,Kansas,40,112600.0,114100.0,117300.0,120500.0,126200.0,126900.0,125200.0,122200.0,123500.0,125e3,123e3,119e3,113800.0,116100.0,115500.0,119100.0,119200.0,121100.0,118200.0,115700.0,114100.0,113200.0,116400.0,114200.0,118800.0,117900.0,122e3,119200.0,118600.0,120800.0,121700.0,123700.0,124500.0,126700.0,127900.0,121800.0,119e3,116400.0,116800.0,120400.0,123e3,127400.0,126300.0,126600.0,124500.0,126500.0,120600.0,120900.0,118400.0,121600.0,120500.0,121400.0,123500.0,125900.0,126600.0,128200.0,127600.0,129400.0,126e3,125e3,122400.0,122400.0,121600.0,124600.0,126600.0,130500.0,127300.0,124700.0,121800.0,121500.0,124600.0,125100.0,126300.0,123400.0,124300.0,123400.0,125300.0,124700.0,125600.0,127900.0,129200.0,130500.0,133e3,135800.0,136100.0,133800.0,134100.0,135100.0,134200.0,133800.0,134200.0,134e3,133700.0,132900.0,133500.0,132400.0,132600.0,133900.0,135300.0,137800.0,137500.0,138200.0,138600.0,141300.0,143600.0,146400.0,146200.0,145e3,140400.0,139400.0,137300.0,142200.0,141900.0,145200.0,142700.0,145100.0,147e3,145700.0,145900.0,
41176.0,Tampa,Florida,41,194800.0,183e3,164800.0,166700.0,165100.0,153700.0,144600.0,140800.0,136900.0,124500.0,107600.0,103900.0,95800.0,98200.0,85800.0,93900.0,96200.0,104200.0,102300.0,102500.0,107300.0,107800.0,104600.0,100400.0,90200.0,89400.0,91100.0,98e3,97600.0,90200.0,83900.0,80900.0,76600.0,75800.0,72400.0,71400.0,68100.0,66500.0,69400.0,72200.0,78400.0,79e3,81500.0,80900.0,78800.0,82e3,81900.0,90900.0,87900.0,88700.0,82900.0,89100.0,97200.0,106900.0,106600.0,100800.0,103700.0,111400.0,112600.0,106e3,107300.0,113500.0,119900.0,117300.0,120700.0,134300.0,133800.0,137e3,127300.0,130900.0,128700.0,127100.0,126200.0,120500.0,119300.0,120400.0,128300.0,131300.0,132600.0,132e3,129800.0,128e3,128600.0,136e3,138600.0,142300.0,141800.0,145200.0,147500.0,149300.0,152600.0,151600.0,156100.0,158900.0,167500.0,183400.0,186500.0,189500.0,188400.0,190200.0,190900.0,181200.0,183600.0,185700.0,187300.0,189700.0,192900.0,214500.0,211500.0,205e3,188300.0,192800.0,195700.0,196600.0,191700.0,187900.0,191200.0,195100.0,205400.0,
16764.0,Anaheim,California,42,429500.0,426500.0,410500.0,404100.0,383800.0,371700.0,359600.0,356e3,346700.0,337e3,327300.0,331600.0,334500.0,333900.0,324900.0,325700.0,332500.0,336800.0,336600.0,343300.0,355500.0,364600.0,363800.0,367300.0,364700.0,363400.0,356400.0,353400.0,356300.0,352200.0,356200.0,353800.0,351100.0,348300.0,339900.0,356800.0,349800.0,349500.0,330300.0,334100.0,338600.0,340400.0,338e3,336500.0,334800.0,337900.0,333600.0,337200.0,333400.0,338100.0,336200.0,339600.0,341600.0,343100.0,346200.0,352500.0,364100.0,378400.0,381600.0,389600.0,394300.0,409200.0,415100.0,424400.0,424900.0,425700.0,425400.0,427500.0,430300.0,432400.0,436e3,444100.0,443900.0,444300.0,441600.0,443600.0,446300.0,453400.0,460900.0,464100.0,46e4,454800.0,456500.0,459800.0,470800.0,471200.0,471400.0,466e3,473800.0,479800.0,483500.0,483600.0,489100.0,495100.0,503500.0,516500.0,518700.0,519e3,515800.0,518300.0,517500.0,512800.0,509400.0,513700.0,519e3,525300.0,519900.0,523800.0,545400.0,562200.0,563900.0,555600.0,551200.0,546800.0,549800.0,551300.0,557100.0,548100.0,549700.0,559100.0
47568.0,Santa Ana,California,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271300.0,280700.0,285600.0,281600.0,268800.0,265600.0,260800.0,266200.0,262800.0,258200.0,249900.0,260600.0,267600.0,269100.0,275600.0,278700.0,288900.0,282200.0,272600.0,262800.0,258600.0,260300.0,273800.0,284600.0,303600.0,304800.0,302100.0,300600.0,312200.0,320300.0,327500.0,327900.0,341900.0,344800.0,350600.0,351100.0,348300.0,348400.0,350700.0,354200.0,374900.0,381200.0,383600.0,368e3,369600.0,372400.0,370500.0,375700.0,380300.0,386400.0,401500.0,415700.0,418200.0,404500.0,398500.0,403300.0,390600.0,392400.0,394100.0,406900.0,417100.0,420700.0,417800.0,411900.0,409800.0,415e3,425600.0,425600.0,423200.0,418100.0,422200.0,489800.0,492300.0,491e3,445400.0,444800.0,455700.0,445200.0,449400.0,455200.0,469900.0,472e3,471600.0,463300.0,463700.0,468800.0,472e3,501200.0,521800.0,525700.0
16846.0,Aurora,Colorado,44,136200.0,129600.0,130300.0,129600.0,130600.0,130600.0,131700.0,133600.0,133100.0,129700.0,125900.0,125e3,127400.0,130500.0,128300.0,129700.0,131100.0,139100.0,142400.0,145400.0,147800.0,146e3,143900.0,138700.0,143e3,144e3,146300.0,143e3,138900.0,134300.0,132100.0,130900.0,132800.0,132400.0,135900.0,133e3,132300.0,128700.0,129900.0,129300.0,129600.0,129400.0,132600.0,135e3,136e3,133800.0,137300.0,140700.0,143900.0,148800.0,150900.0,156100.0,154200.0,156600.0,155900.0,161200.0,164400.0,167100.0,167800.0,170200.0,175100.0,176800.0,177600.0,179200.0,180800.0,184900.0,187e3,189500.0,188900.0,187400.0,187100.0,188800.0,192700.0,198400.0,199700.0,200800.0,199900.0,203600.0,206600.0,207500.0,207600.0,209300.0,212800.0,217e3,218200.0,220300.0,222700.0,227900.0,231100.0,231700.0,232100.0,233300.0,238100.0,241500.0,249500.0,255700.0,257700.0,254200.0,252700.0,254200.0,255800.0,255700.0,258600.0,263600.0,269100.0,274500.0,280200.0,286900.0,287300.0,285800.0,281700.0,283300.0,284200.0,287300.0,288200.0,293600.0,298e3,303600.0,311300.0,317200.0
6891.0,Saint Louis,Missouri,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133600.0,132700.0,131100.0,132800.0,135200.0,135900.0,137300.0,137800.0,132100.0,132700.0,132500.0,138700.0,140700.0,140700.0,137900.0,134500.0,131600.0,132300.0,129800.0,132100.0,131200.0,135600.0,132400.0,134100.0,131400.0,130900.0,134100.0,135200.0,138900.0,138800.0,142400.0,143300.0,144300.0,140300.0,140300.0,140800.0,144600.0,146500.0,146700.0,145200.0,144200.0,143800.0,150800.0,160900.0,164200.0
26529.0,Pittsburgh,Pennsylvania,46,,,,,,,,,,,,,,,,,,,,,89700.0,88100.0,90400.0,90500.0,91200.0,93200.0,91800.0,96400.0,93600.0,99400.0,92700.0,88800.0,87300.0,87700.0,98800.0,93900.0,90300.0,82800.0,88700.0,97900.0,100600.0,98200.0,93700.0,88500.0,83300.0,83600.0,92200.0,95900.0,98800.0,101500.0,107200.0,111500.0,112600.0,113100.0,112300.0,115800.0,111300.0,117600.0,113100.0,116900.0,111e3,112500.0,113800.0,117800.0,119e3,121700.0,116400.0,109500.0,11e4,115800.0,124400.0,125200.0,125800.0,124800.0,123800.0,127200.0,128300.0,128200.0,126200.0,127500.0,122900.0,123900.0,124700.0,132100.0,135100.0,133100.0,131200.0,129300.0,130700.0,132700.0,133900.0,133200.0,125700.0,125800.0,135400.0,153600.0,155200.0,148700.0,140600.0,138200.0,139800.0,138600.0,131800.0,132900.0,134600.0,150400.0,154300.0,154e3,144100.0,139900.0,144200.0,148600.0,150100.0,147600.0,143200.0,139100.0,145100.0,152700.0,,
47401.0,Riverside,California,47,372500.0,357800.0,333100.0,303200.0,290800.0,277800.0,273500.0,257e3,243200.0,225300.0,215500.0,208500.0,195300.0,182e3,174400.0,170700.0,170700.0,171800.0,175e3,176800.0,184e3,188e3,192400.0,195100.0,195100.0,197600.0,197e3,200500.0,198400.0,194200.0,196100.0,197900.0,198e3,195400.0,195400.0,200100.0,200600.0,197900.0,193500.0,188200.0,185800.0,186300.0,192e3,196600.0,192700.0,190400.0,199400.0,203600.0,204600.0,193200.0,192300.0,198600.0,204700.0,212900.0,214500.0,216300.0,220400.0,224900.0,233800.0,237900.0,245e3,247500.0,252100.0,252900.0,261200.0,263400.0,27e4,268200.0,279600.0,278600.0,288400.0,281800.0,286900.0,287900.0,291400.0,295700.0,294700.0,302100.0,304300.0,303800.0,299600.0,301100.0,305900.0,313100.0,313100.0,313100.0,310500.0,311600.0,315800.0,318200.0,319900.0,323300.0,328e3,332100.0,331500.0,332500.0,331700.0,335300.0,338500.0,343200.0,341100.0,339800.0,337200.0,346700.0,350900.0,357e3,355e3,359100.0,365800.0,376e3,389100.0,390900.0,393600.0,384500.0,386700.0,377200.0,376700.0,38e4,394100.0,407100.0
12562.0,Marietta,Georgia,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178300.0,157700.0,134100.0,133300.0,133700.0,136100.0,135400.0,134e3,137100.0,137e3,141900.0,145100.0,147100.0,148300.0,151900.0,159700.0,167500.0,170100.0,175400.0,176600.0,18e4,179300.0,185800.0,194e3,197e3,192400.0,188400.0,189900.0,192500.0,193600.0,202300.0,204e3,205500.0,200500.0,202100.0,203400.0,203e3,204600.0,205300.0,210800.0,212600.0,215400.0,213600.0,212200.0,211100.0,215300.0,219300.0,222300.0,216e3,217900.0,218400.0,222500.0,220600.0,221200.0,229300.0,233600.0,232900.0,226100.0,222700.0,222200.0,223200.0,222500.0,221300.0,231100.0,231900.0,248400.0,247200.0,255500.0,243800.0,236600.0,234700.0,232400.0,232400.0,233400.0,242400.0,254400.0,261200.0,267800.0,
3506.0,Bakersfield,California,49,228600.0,218800.0,211200.0,202600.0,192600.0,183300.0,176100.0,171800.0,168100.0,163200.0,156600.0,148300.0,136900.0,128900.0,124e3,126700.0,128500.0,132200.0,134200.0,137500.0,141300.0,138100.0,138500.0,135500.0,138600.0,137900.0,138200.0,135700.0,135300.0,134500.0,134e3,133200.0,131400.0,132500.0,132300.0,131900.0,130900.0,128200.0,129600.0,128700.0,131400.0,131300.0,132500.0,133200.0,132700.0,133700.0,134700.0,131300.0,132700.0,133e3,137100.0,135400.0,133500.0,137500.0,143400.0,152900.0,157200.0,160900.0,165400.0,167200.0,171900.0,171600.0,177800.0,181300.0,184800.0,188500.0,189800.0,192800.0,193e3,197300.0,197700.0,197800.0,196900.0,199200.0,201100.0,201200.0,203300.0,203400.0,206300.0,204800.0,206100.0,202400.0,203300.0,206500.0,205800.0,208200.0,210800.0,211500.0,210900.0,209500.0,211700.0,208900.0,206100.0,207500.0,210500.0,214400.0,217100.0,217e3,214100.0,215e3,214600.0,213300.0,212600.0,218600.0,227600.0,230800.0,230300.0,225900.0,225800.0,227700.0,229700.0,231800.0,228e3,225500.0,224300.0,226600.0,231600.0,231400.0,238e3,240800.0
